Time,TcpHybla,TcpNewReno,TcpScalable,TcpVegas,TcpWestwood
1.1212,104768,104768,111320,116704,110008
1.1213,104768,104768,111320,116704,110008
1.1214,104768,104768,111320,116704,110008
1.1215,104768,104768,111320,116704,110008
1.1216,104768,104768,111320,116704,110008
1.1217,104768,104768,111320,116704,110008
1.1218,104768,104768,111320,116704,110008
1.1219,104768,104768,111320,116704,110008
1.122,104768,104768,111320,116704,110008
1.1221,104768,104768,111320,116704,110008
1.1222,104768,104768,111832,116704,110008
1.1223,104768,104768,111832,116704,110008
1.1224,104768,104768,111832,116704,110008
1.1225,104768,104768,111832,117216,110008
1.1226,104768,104768,111832,117216,110008
1.1227,104768,104768,111832,117216,110008
1.1228,104768,104768,111832,117216,110008
1.1229,104768,104768,111832,117216,110008
1.123,104768,104768,111832,117216,110008
1.1231,104768,104768,111832,117216,110008
1.1232,104768,104768,111832,117216,110008
1.1233,104768,104768,111832,117216,110008
1.1234,104768,104768,111832,117216,110008
1.1235,104768,104768,111832,117216,110008
1.1236,104768,104768,111832,117216,110008
1.1237,104768,104768,111832,117216,110008
1.1238,104768,104768,111832,117216,110008
1.1239,104768,104768,111832,117216,110008
1.124,104768,104768,111832,117216,110008
1.1241,104768,104768,111832,117216,110008
1.1242,104768,104768,111832,117216,110008
1.1243,104768,104768,111832,117216,110008
1.1244,104768,104768,111832,117216,110008
1.1245,104768,104768,111832,117216,110008
1.1246,104768,104768,111832,117216,110008
1.1247,104768,104768,111832,117216,110008
1.1248,104768,104768,111832,117216,110008
1.1249,104768,104768,111832,117216,110008
1.125,105280,105280,111832,117216,110008
1.1251,105280,105280,111832,117216,110520
1.1252,105280,105280,111832,117216,110520
1.1253,105280,105280,111832,117216,110520
1.1254,105280,105280,111832,117216,110520
1.1255,105280,105280,111832,117216,110520
1.1256,105280,105280,111832,117216,110520
1.1257,105280,105280,111832,117216,110520
1.1258,105280,105280,111832,117216,110520
1.1259,105280,105280,111832,117216,110520
1.126,105280,105280,111832,117216,110520
1.1261,105280,105280,111832,117216,110520
1.1262,105280,105280,111832,117216,110520
1.1263,105280,105280,111832,117216,110520
1.1264,105280,105280,111832,117216,110520
1.1265,105280,105280,112344,117216,110520
1.1266,105280,105280,112344,117216,110520
1.1267,105280,105280,112344,117216,110520
1.1268,105280,105280,112344,117216,110520
1.1269,105280,105280,112344,117728,110520
1.127,105280,105280,112344,117728,110520
1.1271,105280,105280,112344,117728,110520
1.1272,105280,105280,112344,117728,110520
1.1273,105280,105280,112344,117728,110520
1.1274,105280,105280,112344,117728,110520
1.1275,105280,105280,112344,117728,110520
1.1276,105280,105280,112344,117728,110520
1.1277,105280,105280,112344,117728,110520
1.1278,105280,105280,112344,117728,110520
1.1279,105280,105280,112344,117728,110520
1.128,105280,105280,112344,117728,110520
1.1281,105280,105280,112344,117728,110520
1.1282,105280,105280,112344,117728,110520
1.1283,105280,105280,112344,117728,110520
1.1284,105280,105280,112344,117728,110520
1.1285,105280,105280,112344,117728,110520
1.1286,105280,105280,112344,117728,110520
1.1287,105280,105280,112344,117728,110520
1.1288,105280,105280,112344,117728,110520
1.1289,105280,105280,112344,117728,110520
1.129,105280,105280,112344,117728,110520
1.1291,105280,105280,112344,117728,110520
1.1292,105280,105280,112344,117728,110520
1.1293,105792,105792,112344,117728,110520
1.1294,105792,105792,112344,117728,111032
1.1295,105792,105792,112344,117728,111032
1.1296,105792,105792,112344,117728,111032
1.1297,105792,105792,112344,117728,111032
1.1298,105792,105792,112344,117728,111032
1.1299,105792,105792,112344,117728,111032
1.13,105792,105792,112344,117728,111032
1.1301,105792,105792,112344,117728,111032
1.1302,105792,105792,112344,117728,111032
1.1303,105792,105792,112344,117728,111032
1.1304,105792,105792,112344,117728,111032
1.1305,105792,105792,112344,117728,111032
1.1306,105792,105792,112344,117728,111032
1.1307,105792,105792,112344,117728,111032
1.1308,105792,105792,112856,117728,111032
1.1309,105792,105792,112856,117728,111032
1.131,105792,105792,112856,117728,111032
1.1311,105792,105792,112856,117728,111032
1.1312,105792,105792,112856,118240,111032
1.1313,105792,105792,112856,118240,111032
1.1314,105792,105792,112856,118240,111032
1.1315,105792,105792,112856,118240,111032
1.1316,105792,105792,112856,118240,111032
1.1317,105792,105792,112856,118240,111032
1.1318,105792,105792,112856,118240,111032
1.1319,105792,105792,112856,118240,111032
1.132,105792,105792,112856,118240,111032
1.1321,105792,105792,112856,118240,111032
1.1322,105792,105792,112856,118240,111032
1.1323,105792,105792,112856,118240,111032
1.1324,105792,105792,112856,118240,111032
1.1325,105792,105792,112856,118240,111032
1.1326,105792,105792,112856,118240,111032
1.1327,105792,105792,112856,118240,111032
1.1328,105792,105792,112856,118240,111032
1.1329,105792,105792,112856,118240,111032
1.133,105792,105792,112856,118240,111032
1.1331,105792,105792,112856,118240,111032
1.1332,105792,105792,112856,118240,111032
1.1333,105792,105792,112856,118240,111032
1.1334,105792,105792,112856,118240,111032
1.1335,105792,105792,112856,118240,111032
1.1336,106304,106304,112856,118240,111032
1.1337,106304,106304,112856,118240,111544
1.1338,106304,106304,112856,118240,111544
1.1339,106304,106304,112856,118240,111544
1.134,106304,106304,112856,118240,111544
1.1341,106304,106304,112856,118240,111544
1.1342,106304,106304,112856,118240,111544
1.1343,106304,106304,112856,118240,111544
1.1344,106304,106304,112856,118240,111544
1.1345,106304,106304,112856,118240,111544
1.1346,106304,106304,112856,118240,111544
1.1347,106304,106304,112856,118240,111544
1.1348,106304,106304,112856,118240,111544
1.1349,106304,106304,112856,118240,111544
1.135,106304,106304,112856,118240,111544
1.1351,106304,106304,112856,118240,111544
1.1352,106304,106304,113368,118240,111544
1.1353,106304,106304,113368,118240,111544
1.1354,106304,106304,113368,118240,111544
1.1355,106304,106304,113368,118240,111544
1.1356,106304,106304,113368,118752,111544
1.1357,106304,106304,113368,118752,111544
1.1358,106304,106304,113368,118752,111544
1.1359,106304,106304,113368,118752,111544
1.136,106304,106304,113368,118752,111544
1.1361,106304,106304,113368,118752,111544
1.1362,106304,106304,113368,118752,111544
1.1363,106304,106304,113368,118752,111544
1.1364,106304,106304,113368,118752,111544
1.1365,106304,106304,113368,118752,111544
1.1366,106304,106304,113368,118752,111544
1.1367,106304,106304,113368,118752,111544
1.1368,106304,106304,113368,118752,111544
1.1369,106304,106304,113368,118752,111544
1.137,106304,106304,113368,118752,111544
1.1371,106304,106304,113368,118752,111544
1.1372,106304,106304,113368,118752,111544
1.1373,106304,106304,113368,118752,111544
1.1374,106304,106304,113368,118752,111544
1.1375,106304,106304,113368,118752,111544
1.1376,106304,106304,113368,118752,111544
1.1377,106304,106304,113368,118752,111544
1.1378,106304,106304,113368,118752,111544
1.1379,106304,106304,113368,118752,111544
1.138,106816,106816,113368,118752,111544
1.1381,106816,106816,113368,118752,112056
1.1382,106816,106816,113368,118752,112056
1.1383,106816,106816,113368,118752,112056
1.1384,106816,106816,113368,118752,112056
1.1385,106816,106816,113368,118752,112056
1.1386,106816,106816,113368,118752,112056
1.1387,106816,106816,113368,118752,112056
1.1388,106816,106816,113368,118752,112056
1.1389,106816,106816,113368,118752,112056
1.139,106816,106816,113368,118752,112056
1.1391,106816,106816,113368,118752,112056
1.1392,106816,106816,113368,118752,112056
1.1393,106816,106816,113368,118752,112056
1.1394,106816,106816,113368,118752,112056
1.1395,106816,106816,113880,118752,112056
1.1396,106816,106816,113880,118752,112056
1.1397,106816,106816,113880,118752,112056
1.1398,106816,106816,113880,118752,112056
1.1399,106816,106816,113880,119264,112056
1.14,106816,106816,113880,119264,112056
1.1401,106816,106816,113880,119264,112056
1.1402,106816,106816,113880,119264,112056
1.1403,106816,106816,113880,119264,112056
1.1404,106816,106816,113880,119264,112056
1.1405,106816,106816,113880,119264,112056
1.1406,106816,106816,113880,119264,112056
1.1407,106816,106816,113880,119264,112056
1.1408,106816,106816,113880,119264,112056
1.1409,106816,106816,113880,119264,112056
1.141,106816,106816,113880,119264,112056
1.1411,106816,106816,113880,119264,112056
1.1412,106816,106816,113880,119264,112056
1.1413,106816,106816,113880,119264,112056
1.1414,106816,106816,113880,119264,112056
1.1415,106816,106816,113880,119264,112056
1.1416,106816,106816,113880,119264,112056
1.1417,106816,106816,113880,119264,112056
1.1418,106816,106816,113880,119264,112056
1.1419,106816,106816,113880,119264,112056
1.142,106816,106816,113880,119264,112056
1.1421,106816,106816,113880,119264,112056
1.1422,106816,106816,113880,119264,112056
1.1423,107328,107328,113880,119264,112056
1.1424,107328,107328,113880,119264,112568
1.1425,107328,107328,113880,119264,112568
1.1426,107328,107328,113880,119264,112568
1.1427,107328,107328,113880,119264,112568
1.1428,107328,107328,113880,119264,112568
1.1429,107328,107328,113880,119264,112568
1.143,107328,107328,113880,119264,112568
1.1431,107328,107328,113880,119264,112568
1.1432,107328,107328,113880,119264,112568
1.1433,107328,107328,113880,119264,112568
1.1434,107328,107328,113880,119264,112568
1.1435,107328,107328,113880,119264,112568
1.1436,107328,107328,113880,119264,112568
1.1437,107328,107328,113880,119264,112568
1.1438,107328,107328,114392,119264,112568
1.1439,107328,107328,114392,119264,112568
1.144,107328,107328,114392,119264,112568
1.1441,107328,107328,114392,119264,112568
1.1442,107328,107328,114392,119776,112568
1.1443,107328,107328,114392,119776,112568
1.1444,107328,107328,114392,119776,112568
1.1445,107328,107328,114392,119776,112568
1.1446,107328,107328,114392,119776,112568
1.1447,107328,107328,114392,119776,112568
1.1448,107328,107328,114392,119776,112568
1.1449,107328,107328,114392,119776,112568
1.145,107328,107328,114392,119776,112568
1.1451,107328,107328,114392,119776,112568
1.1452,107328,107328,114392,119776,112568
1.1453,107328,107328,114392,119776,112568
1.1454,107328,107328,114392,119776,112568
1.1455,107328,107328,114392,119776,112568
1.1456,107328,107328,114392,119776,112568
1.1457,107328,107328,114392,119776,112568
1.1458,107328,107328,114392,119776,112568
1.1459,107328,107328,114392,119776,112568
1.146,107328,107328,114392,119776,112568
1.1461,107328,107328,114392,119776,112568
1.1462,107328,107328,114392,119776,112568
1.1463,107328,107328,114392,119776,112568
1.1464,107328,107328,114392,119776,112568
1.1465,107328,107328,114392,119776,112568
1.1466,107840,107840,114392,119776,112568
1.1467,107840,107840,114392,119776,113080
1.1468,107840,107840,114392,119776,113080
1.1469,107840,107840,114392,119776,113080
1.147,107840,107840,114392,119776,113080
1.1471,107840,107840,114392,119776,113080
1.1472,107840,107840,114392,119776,113080
1.1473,107840,107840,114392,119776,113080
1.1474,107840,107840,114392,119776,113080
1.1475,107840,107840,114392,119776,113080
1.1476,107840,107840,114392,119776,113080
1.1477,107840,107840,114392,119776,113080
1.1478,107840,107840,114392,119776,113080
1.1479,107840,107840,114392,119776,113080
1.148,107840,107840,114392,119776,113080
1.1481,107840,107840,114392,119776,113080
1.1482,107840,107840,114904,119776,113080
1.1483,107840,107840,114904,119776,113080
1.1484,107840,107840,114904,119776,113080
1.1485,107840,107840,114904,119776,113080
1.1486,107840,107840,114904,120288,113080
1.1487,107840,107840,114904,120288,113080
1.1488,107840,107840,114904,120288,113080
1.1489,107840,107840,114904,120288,113080
1.149,107840,107840,114904,120288,113080
1.1491,107840,107840,114904,120288,113080
1.1492,107840,107840,114904,120288,113080
1.1493,107840,107840,114904,120288,113080
1.1494,107840,107840,114904,120288,113080
1.1495,107840,107840,114904,120288,113080
1.1496,107840,107840,114904,120288,113080
1.1497,107840,107840,114904,120288,113080
1.1498,107840,107840,114904,120288,113080
1.1499,107840,107840,114904,120288,113080
1.15,107840,107840,114904,120288,113080
1.1501,107840,107840,114904,120288,113080
1.1502,107840,107840,114904,120288,113080
1.1503,107840,107840,114904,120288,113080
1.1504,107840,107840,114904,120288,113080
1.1505,107840,107840,114904,120288,113080
1.1506,107840,107840,114904,120288,113080
1.1507,107840,107840,114904,120288,113080
1.1508,107840,107840,114904,120288,113080
1.1509,107840,107840,114904,120288,113080
1.151,108352,108352,114904,120288,113080
1.1511,108352,108352,114904,120288,113592
1.1512,108352,108352,114904,120288,113592
1.1513,108352,108352,114904,120288,113592
1.1514,108352,108352,114904,120288,113592
1.1515,108352,108352,114904,120288,113592
1.1516,108352,108352,114904,120288,113592
1.1517,108352,108352,114904,120288,113592
1.1518,108352,108352,114904,120288,113592
1.1519,108352,108352,114904,120288,113592
1.152,108352,108352,114904,120288,113592
1.1521,108352,108352,114904,120288,113592
1.1522,108352,108352,114904,120288,113592
1.1523,108352,108352,114904,120288,113592
1.1524,108352,108352,114904,120288,113592
1.1525,108352,108352,115416,120288,113592
1.1526,108352,108352,115416,120288,113592
1.1527,108352,108352,115416,120288,113592
1.1528,108352,108352,115416,120288,113592
1.1529,108352,108352,115416,120800,113592
1.153,108352,108352,115416,120800,113592
1.1531,108352,108352,115416,120800,113592
1.1532,108352,108352,115416,120800,113592
1.1533,108352,108352,115416,120800,113592
1.1534,108352,108352,115416,120800,113592
1.1535,108352,108352,115416,120800,113592
1.1536,108352,108352,115416,120800,113592
1.1537,108352,108352,115416,120800,113592
1.1538,108352,108352,115416,120800,113592
1.1539,108352,108352,115416,120800,113592
1.154,108352,108352,115416,120800,113592
1.1541,108352,108352,115416,120800,113592
1.1542,108352,108352,115416,120800,113592
1.1543,108352,108352,115416,120800,113592
1.1544,108352,108352,115416,120800,113592
1.1545,108352,108352,115416,120800,113592
1.1546,108352,108352,115416,120800,113592
1.1547,108352,108352,115416,120800,113592
1.1548,108352,108352,115416,120800,113592
1.1549,108352,108352,115416,120800,113592
1.155,108352,108352,115416,120800,113592
1.1551,108352,108352,115416,120800,113592
1.1552,108352,108352,115416,120800,113592
1.1553,108864,108864,115416,120800,113592
1.1554,108864,108864,115416,120800,114104
1.1555,108864,108864,115416,120800,114104
1.1556,108864,108864,115416,120800,114104
1.1557,108864,108864,115416,120800,114104
1.1558,108864,108864,115416,120800,114104
1.1559,108864,108864,115416,120800,114104
1.156,108864,108864,115416,120800,114104
1.1561,108864,108864,115416,120800,114104
1.1562,108864,108864,115416,120800,114104
1.1563,108864,108864,115416,120800,114104
1.1564,108864,108864,115416,120800,114104
1.1565,108864,108864,115416,120800,114104
1.1566,108864,108864,115416,120800,114104
1.1567,108864,108864,115416,120800,114104
1.1568,108864,108864,115416,120800,114104
1.1569,108864,108864,115928,120800,114104
1.157,108864,108864,115928,120800,114104
1.1571,108864,108864,115928,120800,114104
1.1572,108864,108864,115928,121312,114104
1.1573,108864,108864,115928,121312,114104
1.1574,108864,108864,115928,121312,114104
1.1575,108864,108864,115928,121312,114104
1.1576,108864,108864,115928,121312,114104
1.1577,108864,108864,115928,121312,114104
1.1578,108864,108864,115928,121312,114104
1.1579,108864,108864,115928,121312,114104
1.158,108864,108864,115928,121312,114104
1.1581,108864,108864,115928,121312,114104
1.1582,108864,108864,115928,121312,114104
1.1583,108864,108864,115928,121312,114104
1.1584,108864,108864,115928,121312,114104
1.1585,108864,108864,115928,121312,114104
1.1586,108864,108864,115928,121312,114104
1.1587,108864,108864,115928,121312,114104
1.1588,108864,108864,115928,121312,114104
1.1589,108864,108864,115928,121312,114104
1.159,108864,108864,115928,121312,114104
1.1591,108864,108864,115928,121312,114104
1.1592,108864,108864,115928,121312,114104
1.1593,108864,108864,115928,121312,114104
1.1594,108864,108864,115928,121312,114104
1.1595,108864,108864,115928,121312,114104
1.1596,108864,108864,115928,121312,114104
1.1597,109376,109376,115928,121312,114616
1.1598,109376,109376,115928,121312,114616
1.1599,109376,109376,115928,121312,114616
1.16,109376,109376,115928,121312,114616
1.1601,109376,109376,115928,121312,114616
1.1602,109376,109376,115928,121312,114616
1.1603,109376,109376,115928,121312,114616
1.1604,109376,109376,115928,121312,114616
1.1605,109376,109376,115928,121312,114616
1.1606,109376,109376,115928,121312,114616
1.1607,109376,109376,115928,121312,114616
1.1608,109376,109376,115928,121312,114616
1.1609,109376,109376,115928,121312,114616
1.161,109376,109376,115928,121312,114616
1.1611,109376,109376,115928,121312,114616
1.1612,109376,109376,116440,121312,114616
1.1613,109376,109376,116440,121312,114616
1.1614,109376,109376,116440,121312,114616
1.1615,109376,109376,116440,121312,114616
1.1616,109376,109376,116440,121824,114616
1.1617,109376,109376,116440,121824,114616
1.1618,109376,109376,116440,121824,114616
1.1619,109376,109376,116440,121824,114616
1.162,109376,109376,116440,121824,114616
1.1621,109376,109376,116440,121824,114616
1.1622,109376,109376,116440,121824,114616
1.1623,109376,109376,116440,121824,114616
1.1624,109376,109376,116440,121824,114616
1.1625,109376,109376,116440,121824,114616
1.1626,109376,109376,116440,121824,114616
1.1627,109376,109376,116440,121824,114616
1.1628,109376,109376,116440,121824,114616
1.1629,109376,109376,116440,121824,114616
1.163,109376,109376,116440,121824,114616
1.1631,109376,109376,116440,121824,114616
1.1632,109376,109376,116440,121824,114616
1.1633,109376,109376,116440,121824,114616
1.1634,109376,109376,116440,121824,114616
1.1635,109376,109376,116440,121824,114616
1.1636,109376,109376,116440,121824,114616
1.1637,109376,109376,116440,121824,114616
1.1638,109376,109376,116440,121824,114616
1.1639,109376,109376,116440,121824,114616
1.164,109888,109888,116440,121824,114616
1.1641,109888,109888,116440,121824,115128
1.1642,109888,109888,116440,121824,115128
1.1643,109888,109888,116440,121824,115128
1.1644,109888,109888,116440,121824,115128
1.1645,109888,109888,116440,121824,115128
1.1646,109888,109888,116440,121824,115128
1.1647,109888,109888,116440,121824,115128
1.1648,109888,109888,116440,121824,115128
1.1649,109888,109888,116440,121824,115128
1.165,109888,109888,116440,121824,115128
1.1651,109888,109888,116440,121824,115128
1.1652,109888,109888,116440,121824,115128
1.1653,109888,109888,116440,121824,115128
1.1654,109888,109888,116440,121824,115128
1.1655,109888,109888,116952,121824,115128
1.1656,109888,109888,116952,121824,115128
1.1657,109888,109888,116952,121824,115128
1.1658,109888,109888,116952,121824,115128
1.1659,109888,109888,116952,122336,115128
1.166,109888,109888,116952,122336,115128
1.1661,109888,109888,116952,122336,115128
1.1662,109888,109888,116952,122336,115128
1.1663,109888,109888,116952,122336,115128
1.1664,109888,109888,116952,122336,115128
1.1665,109888,109888,116952,122336,115128
1.1666,109888,109888,116952,122336,115128
1.1667,109888,109888,116952,122336,115128
1.1668,109888,109888,116952,122336,115128
1.1669,109888,109888,116952,122336,115128
1.167,109888,109888,116952,122336,115128
1.1671,109888,109888,116952,122336,115128
1.1672,109888,109888,116952,122336,115128
1.1673,109888,109888,116952,122336,115128
1.1674,109888,109888,116952,122336,115128
1.1675,109888,109888,116952,122336,115128
1.1676,109888,109888,116952,122336,115128
1.1677,109888,109888,116952,122336,115128
1.1678,109888,109888,116952,122336,115128
1.1679,109888,109888,116952,122336,115128
1.168,109888,109888,116952,122336,115128
1.1681,109888,109888,116952,122336,115128
1.1682,109888,109888,116952,122336,115128
1.1683,110400,110400,116952,122336,115128
1.1684,110400,110400,116952,122336,115640
1.1685,110400,110400,116952,122336,115640
1.1686,110400,110400,116952,122336,115640
1.1687,110400,110400,116952,122336,115640
1.1688,110400,110400,116952,122336,115640
1.1689,110400,110400,116952,122336,115640
1.169,110400,110400,116952,122336,115640
1.1691,110400,110400,116952,122336,115640
1.1692,110400,110400,116952,122336,115640
1.1693,110400,110400,116952,122336,115640
1.1694,110400,110400,116952,122336,115640
1.1695,110400,110400,116952,122336,115640
1.1696,110400,110400,116952,122336,115640
1.1697,110400,110400,116952,122336,115640
1.1698,110400,110400,116952,122336,115640
1.1699,110400,110400,117464,122336,115640
1.17,110400,110400,117464,122336,115640
1.1701,110400,110400,117464,122336,115640
1.1702,110400,110400,117464,122848,115640
1.1703,110400,110400,117464,122848,115640
1.1704,110400,110400,117464,122848,115640
1.1705,110400,110400,117464,122848,115640
1.1706,110400,110400,117464,122848,115640
1.1707,110400,110400,117464,122848,115640
1.1708,110400,110400,117464,122848,115640
1.1709,110400,110400,117464,122848,115640
1.171,110400,110400,117464,122848,115640
1.1711,110400,110400,117464,122848,115640
1.1712,110400,110400,117464,122848,115640
1.1713,110400,110400,117464,122848,115640
1.1714,110400,110400,117464,122848,115640
1.1715,110400,110400,117464,122848,115640
1.1716,110400,110400,117464,122848,115640
1.1717,110400,110400,117464,122848,115640
1.1718,110400,110400,117464,122848,115640
1.1719,110400,110400,117464,122848,115640
1.172,110400,110400,117464,122848,115640
1.1721,110400,110400,117464,122848,115640
1.1722,110400,110400,117464,122848,115640
1.1723,110400,110400,117464,122848,115640
1.1724,110400,110400,117464,122848,115640
1.1725,110400,110400,117464,122848,115640
1.1726,110400,110400,117464,122848,115640
1.1727,110912,110912,117464,122848,115640
1.1728,110912,110912,117464,122848,116152
1.1729,110912,110912,117464,122848,116152
1.173,110912,110912,117464,122848,116152
1.1731,110912,110912,117464,122848,116152
1.1732,110912,110912,117464,122848,116152
1.1733,110912,110912,117464,122848,116152
1.1734,110912,110912,117464,122848,116152
1.1735,110912,110912,117464,122848,116152
1.1736,110912,110912,117464,122848,116152
1.1737,110912,110912,117464,122848,116152
1.1738,110912,110912,117464,122848,116152
1.1739,110912,110912,117464,122848,116152
1.174,110912,110912,117464,122848,116152
1.1741,110912,110912,117464,122848,116152
1.1742,110912,110912,117976,122848,116152
1.1743,110912,110912,117976,122848,116152
1.1744,110912,110912,117976,122848,116152
1.1745,110912,110912,117976,122848,116152
1.1746,110912,110912,117976,123360,116152
1.1747,110912,110912,117976,123360,116152
1.1748,110912,110912,117976,123360,116152
1.1749,110912,110912,117976,123360,116152
1.175,110912,110912,117976,123360,116152
1.1751,110912,110912,117976,123360,116152
1.1752,110912,110912,117976,123360,116152
1.1753,110912,110912,117976,123360,116152
1.1754,110912,110912,117976,123360,116152
1.1755,110912,110912,117976,123360,116152
1.1756,110912,110912,117976,123360,116152
1.1757,110912,110912,117976,123360,116152
1.1758,110912,110912,117976,123360,116152
1.1759,110912,110912,117976,123360,116152
1.176,110912,110912,117976,123360,116152
1.1761,110912,110912,117976,123360,116152
1.1762,110912,110912,117976,123360,116152
1.1763,110912,110912,117976,123360,116152
1.1764,110912,110912,117976,123360,116152
1.1765,110912,110912,117976,123360,116152
1.1766,110912,110912,117976,123360,116152
1.1767,110912,110912,117976,123360,116152
1.1768,110912,110912,117976,123360,116152
1.1769,110912,110912,117976,123360,116152
1.177,111424,111424,117976,123360,116152
1.1771,111424,111424,117976,123360,116664
1.1772,111424,111424,117976,123360,116664
1.1773,111424,111424,117976,123360,116664
1.1774,111424,111424,117976,123360,116664
1.1775,111424,111424,117976,123360,116664
1.1776,111424,111424,117976,123360,116664
1.1777,111424,111424,117976,123360,116664
1.1778,111424,111424,117976,123360,116664
1.1779,111424,111424,117976,123360,116664
1.178,111424,111424,117976,123360,116664
1.1781,111424,111424,117976,123360,116664
1.1782,111424,111424,117976,123360,116664
1.1783,111424,111424,117976,123360,116664
1.1784,111424,111424,117976,123360,116664
1.1785,111424,111424,118488,123360,116664
1.1786,111424,111424,118488,123360,116664
1.1787,111424,111424,118488,123360,116664
1.1788,111424,111424,118488,123360,116664
1.1789,111424,111424,118488,123872,116664
1.179,111424,111424,118488,123872,116664
1.1791,111424,111424,118488,123872,116664
1.1792,111424,111424,118488,123872,116664
1.1793,111424,111424,118488,123872,116664
1.1794,111424,111424,118488,123872,116664
1.1795,111424,111424,118488,123872,116664
1.1796,111424,111424,118488,123872,116664
1.1797,111424,111424,118488,123872,116664
1.1798,111424,111424,118488,123872,116664
1.1799,111424,111424,118488,123872,116664
1.18,111424,111424,118488,123872,116664
1.1801,111424,111424,118488,123872,116664
1.1802,111424,111424,118488,123872,116664
1.1803,111424,111424,118488,123872,116664
1.1804,111424,111424,118488,123872,116664
1.1805,111424,111424,118488,123872,116664
1.1806,111424,111424,118488,123872,116664
1.1807,111424,111424,118488,123872,116664
1.1808,111424,111424,118488,123872,116664
1.1809,111424,111424,118488,123872,116664
1.181,111424,111424,118488,123872,116664
1.1811,111424,111424,118488,123872,116664
1.1812,111424,111424,118488,123872,116664
1.1813,111936,111936,118488,123872,116664
1.1814,111936,111936,118488,123872,117176
1.1815,111936,111936,118488,123872,117176
1.1816,111936,111936,118488,123872,117176
1.1817,111936,111936,118488,123872,117176
1.1818,111936,111936,118488,123872,117176
1.1819,111936,111936,118488,123872,117176
1.182,111936,111936,118488,123872,117176
1.1821,111936,111936,118488,123872,117176
1.1822,111936,111936,118488,123872,117176
1.1823,111936,111936,118488,123872,117176
1.1824,111936,111936,118488,123872,117176
1.1825,111936,111936,118488,123872,117176
1.1826,111936,111936,118488,123872,117176
1.1827,111936,111936,118488,123872,117176
1.1828,111936,111936,118488,123872,117176
1.1829,111936,111936,119000,123872,117176
1.183,111936,111936,119000,123872,117176
1.1831,111936,111936,119000,123872,117176
1.1832,111936,111936,119000,123872,117176
1.1833,111936,111936,119000,124384,117176
1.1834,111936,111936,119000,124384,117176
1.1835,111936,111936,119000,124384,117176
1.1836,111936,111936,119000,124384,117176
1.1837,111936,111936,119000,124384,117176
1.1838,111936,111936,119000,124384,117176
1.1839,111936,111936,119000,124384,117176
1.184,111936,111936,119000,124384,117176
1.1841,111936,111936,119000,124384,117176
1.1842,111936,111936,119000,124384,117176
1.1843,111936,111936,119000,124384,117176
1.1844,111936,111936,119000,124384,117176
1.1845,111936,111936,119000,124384,117176
1.1846,111936,111936,119000,124384,117176
1.1847,111936,111936,119000,124384,117176
1.1848,111936,111936,119000,124384,117176
1.1849,111936,111936,119000,124384,117176
1.185,111936,111936,119000,124384,117176
1.1851,111936,111936,119000,124384,117176
1.1852,111936,111936,119000,124384,117176
1.1853,111936,111936,119000,124384,117176
1.1854,111936,111936,119000,124384,117176
1.1855,111936,111936,119000,124384,117176
1.1856,111936,111936,119000,124384,117176
1.1857,112448,112448,119000,124384,117176
1.1858,112448,112448,119000,124384,117688
1.1859,112448,112448,119000,124384,117688
1.186,112448,112448,119000,124384,117688
1.1861,112448,112448,119000,124384,117688
1.1862,112448,112448,119000,124384,117688
1.1863,112448,112448,119000,124384,117688
1.1864,112448,112448,119000,124384,117688
1.1865,112448,112448,119000,124384,117688
1.1866,112448,112448,119000,124384,117688
1.1867,112448,112448,119000,124384,117688
1.1868,112448,112448,119000,124384,117688
1.1869,112448,112448,119000,124384,117688
1.187,112448,112448,119000,124384,117688
1.1871,112448,112448,119000,124384,117688
1.1872,112448,112448,119512,124384,117688
1.1873,112448,112448,119512,124384,117688
1.1874,112448,112448,119512,124384,117688
1.1875,112448,112448,119512,124384,117688
1.1876,112448,112448,119512,124896,117688
1.1877,112448,112448,119512,124896,117688
1.1878,112448,112448,119512,124896,117688
1.1879,112448,112448,119512,124896,117688
1.188,112448,112448,119512,124896,117688
1.1881,112448,112448,119512,124896,117688
1.1882,112448,112448,119512,124896,117688
1.1883,112448,112448,119512,124896,117688
1.1884,112448,112448,119512,124896,117688
1.1885,112448,112448,119512,124896,117688
1.1886,112448,112448,119512,124896,117688
1.1887,112448,112448,119512,124896,117688
1.1888,112448,112448,119512,124896,117688
1.1889,112448,112448,119512,124896,117688
1.189,112448,112448,119512,124896,117688
1.1891,112448,112448,119512,124896,117688
1.1892,112448,112448,119512,124896,117688
1.1893,112448,112448,119512,124896,117688
1.1894,112448,112448,119512,124896,117688
1.1895,112448,112448,119512,124896,117688
1.1896,112448,112448,119512,124896,117688
1.1897,112448,112448,119512,124896,117688
1.1898,112448,112448,119512,124896,117688
1.1899,112448,112448,119512,124896,117688
1.19,112960,112960,119512,124896,117688
1.1901,112960,112960,119512,124896,118200
1.1902,112960,112960,119512,124896,118200
1.1903,112960,112960,119512,124896,118200
1.1904,112960,112960,119512,124896,118200
1.1905,112960,112960,119512,124896,118200
1.1906,112960,112960,119512,124896,118200
1.1907,112960,112960,119512,124896,118200
1.1908,112960,112960,119512,124896,118200
1.1909,112960,112960,119512,124896,118200
1.191,112960,112960,119512,124896,118200
1.1911,112960,112960,119512,124896,118200
1.1912,112960,112960,119512,124896,118200
