Time,TcpHybla,TcpNewReno,TcpScalable,TcpVegas,TcpWestwood
0.943401,19,19,40,7,12
0.943501,19,19,40,7,12
0.943601,19,19,40,7,12
0.943701,19,19,40,7,12
0.943801,19,19,40,7,12
0.943901,19,19,40,7,12
0.944001,19,19,40,7,12
0.944101,19,19,40,7,12
0.944201,19,19,40,7,12
0.944301,19,19,40,7,12
0.944401,19,19,40,7,12
0.944501,19,19,40,7,12
0.944601,19,19,40,7,12
0.944701,19,19,40,7,12
0.944801,19,19,40,7,12
0.944901,19,19,40,7,12
0.945001,19,19,40,7,12
0.945101,19,19,40,7,12
0.945201,19,19,40,7,12
0.945301,19,19,40,7,12
0.945401,19,19,40,7,12
0.945501,19,19,40,7,12
0.945601,19,19,40,7,12
0.945701,19,19,40,7,12
0.945801,19,19,40,7,12
0.945901,19,19,40,7,12
0.946001,19,19,40,7,12
0.946101,19,19,40,7,12
0.946201,19,19,40,7,12
0.946301,19,19,40,7,12
0.946401,19,19,40,7,12
0.946501,19,19,40,7,12
0.946601,19,19,40,7,12
0.946701,19,19,40,7,12
0.946801,19,19,40,7,12
0.946901,19,19,40,7,12
0.947001,19,19,40,7,12
0.947101,19,19,40,7,12
0.947201,19,19,40,7,12
0.947301,19,19,40,7,12
0.947401,19,19,40,7,12
0.947501,19,19,40,7,12
0.947601,19,19,40,7,12
0.947701,19,19,40,7,12
0.947801,19,19,40,7,12
0.947901,19,19,40,7,12
0.948001,19,19,40,7,12
0.948101,19,19,40,7,12
0.948201,19,19,40,7,12
0.948301,19,19,40,7,12
0.948401,19,19,40,7,12
0.948501,19,19,40,7,12
0.948601,19,19,40,7,12
0.948701,19,19,40,7,12
0.948801,19,19,40,7,12
0.948901,19,19,40,7,12
0.949001,19,19,40,7,12
0.949101,19,19,40,7,12
0.949201,19,19,40,7,12
0.949301,19,19,40,7,12
0.949401,19,19,40,7,12
0.949501,19,19,40,7,12
0.949601,19,19,40,7,12
0.949701,19,19,40,7,12
0.949801,19,19,40,7,12
0.949901,19,19,40,7,12
0.950001,19,19,40,7,12
0.9501,19,19,40,7,12
0.9502,19,19,40,7,12
0.9503,19,19,40,7,12
0.9504,19,19,40,7,12
0.9505,19,19,40,7,12
0.9506,19,19,40,7,12
0.9507,19,19,40,7,12
0.9508,19,19,40,7,12
0.9509,19,19,40,7,12
0.951,19,19,40,7,12
0.9511,19,19,40,7,12
0.9512,19,19,40,7,12
0.9513,19,19,40,7,12
0.9514,19,19,40,7,12
0.9515,19,19,40,7,12
0.9516,19,19,40,7,12
0.9517,19,19,40,7,12
0.9518,19,19,40,7,12
0.9519,19,19,40,7,12
0.952,19,19,40,7,12
0.9521,19,19,40,7,12
0.9522,19,19,40,7,12
0.9523,19,19,40,7,12
0.9524,19,19,40,7,12
0.9525,19,19,40,7,12
0.9526,19,19,40,7,12
0.9527,19,19,40,7,12
0.9528,19,19,40,7,12
0.9529,19,19,40,7,12
0.953,19,19,40,7,12
0.9531,19,19,40,7,12
0.9532,19,19,40,7,12
0.9533,19,19,40,7,12
0.9534,19,19,40,7,12
0.9535,19,19,40,7,12
0.9536,19,19,40,7,12
0.9537,19,19,40,7,12
0.9538,19,19,40,7,12
0.9539,19,19,40,7,12
0.954,19,19,40,7,12
0.9541,19,19,40,7,12
0.9542,19,19,40,7,12
0.9543,19,19,40,7,12
0.9544,19,19,40,7,12
0.9545,19,19,40,7,12
0.9546,19,19,40,7,12
0.9547,19,19,40,7,12
0.9548,19,19,40,7,12
0.9549,19,19,40,7,12
0.955,19,19,40,7,12
0.9551,19,19,40,7,12
0.9552,19,19,40,7,12
0.9553,19,19,40,7,12
0.9554,19,19,40,7,12
0.9555,19,19,40,7,12
0.9556,19,19,40,7,12
0.9557,19,19,40,7,12
0.9558,19,19,40,7,12
0.9559,19,19,40,7,12
0.956,19,19,40,7,12
0.9561,19,19,40,7,12
0.9562,19,19,40,7,12
0.9563,19,19,40,7,12
0.9564,19,19,40,7,12
0.9565,19,19,40,7,12
0.9566,19,19,40,7,12
0.9567,19,19,40,7,12
0.9568,19,19,40,7,12
0.9569,19,19,40,7,12
0.957,19,19,40,7,12
0.9571,19,19,40,7,12
0.9572,19,19,40,7,12
0.9573,19,19,40,7,12
0.9574,19,19,40,7,12
0.9575,19,19,40,7,12
0.9576,19,19,40,7,12
0.9577,19,19,40,7,12
0.9578,19,19,40,7,12
0.9579,19,19,40,7,12
0.958,19,19,40,7,12
0.9581,19,19,40,7,12
0.9582,19,19,40,7,12
0.9583,19,19,40,7,12
0.9584,19,19,40,7,12
0.9585,19,19,40,7,12
0.9586,19,19,40,7,12
0.9587,19,19,40,7,12
0.9588,19,19,40,7,12
0.9589,19,19,40,7,12
0.959,19,19,40,7,12
0.9591,19,19,40,7,12
0.9592,19,19,40,7,12
0.9593,19,19,40,7,12
0.9594,19,19,40,7,12
0.9595,19,19,40,7,12
0.9596,19,19,40,7,12
0.9597,19,19,40,7,12
0.9598,19,19,40,7,12
0.9599,19,19,40,7,12
0.96,19,19,40,7,12
0.9601,19,19,40,7,12
0.9602,19,19,40,7,12
0.9603,19,19,40,7,12
0.9604,19,19,40,7,12
0.9605,19,19,40,7,12
0.9606,19,19,40,7,12
0.9607,19,19,40,7,12
0.9608,19,19,40,7,12
0.9609,19,19,40,7,12
0.961,19,19,40,7,12
0.9611,19,19,40,7,12
0.9612,19,19,40,7,12
0.9613,19,19,40,7,12
0.9614,19,19,40,7,12
0.9615,19,19,40,7,12
0.9616,19,19,40,7,12
0.9617,19,19,40,7,12
0.9618,19,19,40,7,12
0.9619,19,19,40,7,12
0.962,19,19,40,7,12
0.9621,19,19,40,7,12
0.9622,19,19,40,7,12
0.9623,19,19,40,7,12
0.9624,19,19,40,7,12
0.9625,19,19,40,7,12
0.9626,19,19,40,7,12
0.9627,19,19,40,7,12
0.9628,19,19,40,7,12
0.9629,19,19,40,7,12
0.963,19,19,40,7,12
0.9631,19,19,40,7,12
0.9632,19,19,40,7,12
0.9633,19,19,40,7,12
0.9634,19,19,40,7,12
0.9635,19,19,40,7,12
0.9636,19,19,40,7,12
0.9637,19,19,40,7,12
0.9638,19,19,40,7,12
0.9639,19,19,40,7,12
0.964,19,19,40,7,12
0.9641,19,19,40,7,12
0.9642,19,19,40,7,12
0.9643,19,19,40,7,12
0.9644,19,19,40,7,12
0.9645,19,19,40,7,12
0.9646,19,19,40,7,12
0.9647,19,19,40,7,12
0.9648,19,19,40,7,12
0.9649,19,19,40,7,12
0.965,19,19,40,7,12
0.9651,19,19,40,7,12
0.9652,19,19,40,7,12
0.9653,19,19,40,7,12
0.9654,19,19,40,7,12
0.9655,19,19,40,7,12
0.9656,19,19,40,7,12
0.9657,19,19,40,7,12
0.9658,19,19,40,7,12
0.9659,19,19,40,7,12
0.966,19,19,40,7,12
0.9661,19,19,40,7,12
0.9662,19,19,40,7,12
0.9663,19,19,40,7,12
0.9664,19,19,40,7,12
0.9665,19,19,40,7,12
0.9666,19,19,40,7,12
0.9667,19,19,40,7,12
0.9668,19,19,40,7,12
0.9669,19,19,40,7,12
0.967,19,19,40,7,12
0.9671,19,19,40,7,12
0.9672,19,19,40,7,12
0.9673,19,19,40,7,12
0.9674,19,19,40,7,12
0.9675,19,19,40,7,12
0.9676,19,19,40,7,12
0.9677,19,19,40,7,12
0.9678,19,19,40,7,12
0.9679,19,19,40,7,12
0.968,19,19,40,7,12
0.9681,19,19,40,7,12
0.9682,19,19,40,7,12
0.9683,19,19,40,7,12
0.9684,19,19,40,7,12
0.9685,19,19,40,7,12
0.9686,19,19,40,7,12
0.9687,19,19,40,7,12
0.9688,19,19,40,7,12
0.9689,19,19,40,7,12
0.969,19,19,40,7,12
0.9691,19,19,40,7,12
0.9692,19,19,40,7,12
0.9693,19,19,40,7,12
0.9694,19,19,40,7,12
0.9695,19,19,40,7,12
0.9696,19,19,40,7,12
0.9697,19,19,40,7,12
0.9698,19,19,40,7,12
0.9699,19,19,40,7,12
0.97,19,19,40,7,12
0.9701,19,19,40,7,12
0.9702,19,19,40,7,12
0.9703,19,19,40,7,12
0.9704,19,19,40,7,12
0.9705,19,19,40,7,12
0.9706,19,19,40,7,12
0.9707,19,19,40,7,12
0.9708,19,19,40,7,12
0.9709,19,19,40,7,12
0.971,19,19,40,7,12
0.9711,19,19,40,7,12
0.9712,19,19,40,7,12
0.9713,19,19,40,7,12
0.9714,19,19,40,7,12
0.9715,19,19,40,7,12
0.9716,19,19,40,7,12
0.9717,19,19,40,7,12
0.9718,19,19,40,7,12
0.9719,19,19,40,7,12
0.972,19,19,40,7,12
0.9721,19,19,40,7,12
0.9722,19,19,40,7,12
0.9723,19,19,40,7,12
0.9724,19,19,40,7,12
0.9725,19,19,40,7,12
0.9726,19,19,40,7,12
0.9727,19,19,40,7,12
0.9728,19,19,40,7,12
0.9729,19,19,40,7,12
0.973,19,19,40,7,12
0.9731,19,19,40,7,12
0.9732,19,19,40,7,12
0.9733,19,19,40,7,12
0.9734,19,19,40,7,12
0.9735,19,19,40,7,12
0.9736,19,19,40,7,12
0.9737,19,19,40,7,12
0.9738,19,19,40,7,12
0.9739,19,19,40,7,12
0.974,19,19,40,7,12
0.9741,19,19,40,7,12
0.9742,19,19,40,7,12
0.9743,19,19,40,7,12
0.9744,19,19,40,7,12
0.9745,19,19,40,7,12
0.9746,19,19,40,7,12
0.9747,19,19,40,7,12
0.9748,19,19,40,7,12
0.9749,19,19,40,7,12
0.975,19,19,40,7,12
0.9751,19,19,40,7,12
0.9752,19,19,40,7,12
0.9753,19,19,40,7,12
0.9754,19,19,40,7,12
0.9755,19,19,40,7,12
0.9756,19,19,40,7,12
0.9757,19,19,40,7,12
0.9758,19,19,40,7,12
0.9759,19,19,40,7,12
0.976,19,19,40,7,12
0.9761,19,19,40,7,12
0.9762,19,19,40,7,12
0.9763,19,19,40,7,12
0.9764,19,19,40,7,12
0.9765,19,19,40,7,12
0.9766,19,19,40,7,12
0.9767,19,19,40,7,12
0.9768,19,19,40,7,12
0.9769,19,19,40,7,12
0.977,19,19,40,7,12
0.9771,19,19,40,7,12
0.9772,19,19,40,7,12
0.9773,19,19,40,7,12
0.9774,19,19,40,7,12
0.9775,19,19,40,7,12
0.9776,19,19,40,7,12
0.9777,19,19,40,7,12
0.9778,19,19,40,7,12
0.9779,19,19,40,7,12
0.978,19,19,40,7,12
0.9781,19,19,40,7,12
0.9782,19,19,40,7,12
0.9783,19,19,40,7,12
0.9784,19,19,40,7,12
0.9785,19,19,40,7,12
0.9786,19,19,40,7,12
0.9787,19,19,40,7,12
0.9788,19,19,40,7,12
0.9789,19,19,40,7,12
0.979,19,19,40,7,12
0.9791,19,19,40,7,12
0.9792,19,19,40,7,12
0.9793,19,19,40,7,12
0.9794,19,19,40,7,12
0.9795,19,19,40,7,12
0.9796,19,19,40,7,12
0.9797,19,19,40,7,12
0.9798,19,19,40,7,12
0.9799,19,19,40,7,12
0.98,19,19,40,7,12
0.9801,19,19,40,7,12
0.9802,19,19,40,7,12
0.9803,19,19,40,7,12
0.9804,19,19,40,7,12
0.9805,19,19,40,7,12
0.9806,19,19,40,7,12
0.9807,19,19,40,7,12
0.9808,19,19,40,7,12
0.9809,19,19,40,7,12
0.981,19,19,40,7,12
0.9811,19,19,40,7,12
0.9812,19,19,40,7,12
0.9813,19,19,40,7,12
0.9814,19,19,40,7,12
0.9815,19,19,40,7,12
0.9816,19,19,40,7,12
0.9817,19,19,40,7,12
0.9818,19,19,40,7,12
0.9819,19,19,40,7,12
0.982,19,19,40,7,12
0.9821,19,19,40,7,12
0.9822,19,19,40,7,12
0.9823,19,19,40,7,12
0.9824,19,19,40,7,12
0.9825,19,19,40,7,12
0.9826,19,19,40,7,12
0.9827,19,19,40,7,12
0.9828,19,19,40,7,12
0.9829,19,19,40,7,12
0.983,19,19,40,7,12
0.9831,19,19,40,7,12
0.9832,19,19,40,7,12
0.9833,19,19,40,7,12
0.9834,19,19,40,7,12
0.9835,19,19,40,7,12
0.9836,19,19,40,7,12
0.9837,19,19,40,7,12
0.9838,19,19,40,7,12
0.9839,19,19,40,7,12
0.984,19,19,40,7,12
0.9841,19,19,40,7,12
0.9842,19,19,40,7,12
0.9843,19,19,40,7,12
0.9844,19,19,40,7,12
0.9845,19,19,40,7,12
0.9846,19,19,40,7,12
0.9847,19,19,40,7,12
0.9848,19,19,40,7,12
0.9849,19,19,40,7,12
0.985,19,19,40,7,12
0.9851,19,19,40,7,12
0.9852,19,19,40,7,12
0.9853,19,19,40,7,12
0.9854,19,19,40,7,12
0.9855,19,19,40,7,12
0.9856,19,19,40,7,12
0.9857,19,19,40,7,12
0.9858,19,19,40,7,12
0.9859,19,19,40,7,12
0.986,19,19,40,7,12
0.9861,19,19,40,7,12
0.9862,19,19,40,7,12
0.9863,19,19,40,7,12
0.9864,19,19,40,7,12
0.9865,19,19,40,7,12
0.9866,19,19,40,7,12
0.9867,19,19,40,7,12
0.9868,19,19,40,7,12
0.9869,19,19,40,7,12
0.987,19,19,40,7,12
0.9871,19,19,40,7,12
0.9872,19,19,40,7,12
0.9873,19,19,40,7,12
0.9874,19,19,40,7,12
0.9875,19,19,40,7,12
0.9876,19,19,40,7,12
0.9877,19,19,40,7,12
0.9878,19,19,40,7,12
0.9879,19,19,40,7,12
0.988,19,19,40,7,12
0.9881,19,19,40,7,12
0.9882,19,19,40,7,12
0.9883,19,19,40,7,12
0.9884,19,19,40,7,12
0.9885,19,19,40,7,12
0.9886,19,19,40,7,12
0.9887,19,19,40,7,12
0.9888,19,19,40,7,12
0.9889,19,19,40,7,12
0.989,19,19,40,7,12
0.9891,19,19,40,7,12
0.9892,19,19,40,7,12
0.9893,19,19,40,7,12
0.9894,19,19,40,7,12
0.9895,19,19,40,7,12
0.9896,19,19,40,7,12
0.9897,19,19,40,7,12
0.9898,19,19,40,7,12
0.9899,19,19,40,7,12
0.99,19,19,40,7,12
0.9901,19,19,40,7,12
0.9902,19,19,40,7,12
0.9903,19,19,40,7,12
0.9904,19,19,40,7,12
0.9905,19,19,40,7,12
0.9906,19,19,40,7,12
0.9907,19,19,40,7,12
0.9908,19,19,40,7,12
0.9909,19,19,40,7,12
0.991,19,19,40,7,12
0.9911,19,19,40,7,12
0.9912,19,19,40,7,12
0.9913,19,19,40,7,12
0.9914,19,19,40,7,12
0.9915,19,19,40,7,12
0.9916,19,19,40,7,12
0.9917,19,19,40,7,12
0.9918,19,19,40,7,12
0.9919,19,19,40,7,12
0.992,19,19,40,7,12
0.9921,19,19,40,7,12
0.9922,19,19,40,7,12
0.9923,19,19,40,7,12
0.9924,19,19,40,7,12
0.9925,19,19,40,7,12
0.9926,19,19,40,7,12
0.9927,19,19,40,7,12
0.9928,19,19,40,7,12
0.9929,19,19,40,7,13
0.993,19,19,40,7,13
0.9931,19,19,40,7,13
0.9932,19,19,40,7,13
0.9933,19,19,40,7,13
0.9934,19,19,40,7,13
0.9935,19,19,40,7,13
0.9936,19,19,40,7,13
0.9937,19,19,40,7,13
0.9938,19,19,40,7,13
0.9939,19,19,40,7,13
0.994,19,19,40,7,13
0.9941,19,19,40,7,13
0.9942,19,19,40,7,13
0.9943,19,19,40,7,13
0.9944,19,19,40,7,13
0.9945,19,19,40,7,13
0.9946,19,19,40,7,13
0.9947,19,19,40,7,13
0.9948,19,19,40,7,13
0.9949,19,19,40,7,13
0.995,19,19,40,7,13
0.9951,19,19,40,7,13
0.9952,19,19,40,7,13
0.9953,19,19,40,7,13
0.9954,19,19,40,7,13
0.9955,19,19,40,7,13
0.9956,19,19,40,7,13
0.9957,19,19,40,7,13
0.9958,19,19,40,7,13
0.9959,19,19,40,7,13
0.996,19,19,40,7,13
0.9961,19,19,40,7,13
0.9962,19,19,40,7,13
0.9963,19,19,40,7,13
0.9964,19,19,40,7,13
0.9965,19,19,40,7,13
0.9966,19,19,40,7,13
0.9967,19,19,40,7,13
0.9968,19,19,40,7,13
0.9969,19,19,40,7,13
0.997,19,19,40,7,13
0.9971,19,19,40,7,13
0.9972,19,19,40,7,13
0.9973,19,19,40,7,13
0.9974,19,19,40,7,13
0.9975,19,19,40,7,13
0.9976,19,19,40,7,13
0.9977,19,19,40,7,13
0.9978,19,19,40,7,13
0.9979,19,19,40,7,13
0.998,19,19,40,7,13
0.9981,19,19,40,7,13
0.9982,19,19,40,7,13
0.9983,19,19,40,7,13
0.9984,19,19,40,7,13
0.9985,19,19,40,7,13
0.9986,19,19,40,7,13
0.9987,19,19,40,7,13
0.9988,19,19,40,7,13
0.9989,19,19,40,7,13
0.999,19,19,40,7,13
0.9991,19,19,40,7,13
0.9992,19,19,40,7,13
0.9993,19,19,40,7,13
0.9994,19,19,40,7,13
0.9995,19,19,40,7,13
0.9996,19,19,40,7,13
0.9997,19,19,40,7,13
0.9998,19,19,40,7,13
0.9999,19,19,40,7,13
1,19,19,40,7,13
1.0001,19,19,40,7,13
1.0002,19,19,40,7,13
1.0003,19,19,40,7,13
1.0004,19,19,40,7,13
1.0005,19,19,40,7,13
1.0006,19,19,40,7,13
1.0007,19,19,40,7,13
1.0008,19,19,40,7,13
1.0009,19,19,40,7,13
1.001,19,19,40,7,13
1.0011,19,19,40,7,13
1.0012,19,19,40,7,13
1.0013,19,19,40,7,13
1.0014,19,19,40,7,13
1.0015,19,19,40,7,13
1.0016,19,19,40,7,13
1.0017,19,19,40,7,13
1.0018,19,19,40,7,13
1.0019,19,19,40,7,13
1.002,19,19,40,7,13
1.0021,19,19,40,7,13
1.0022,19,19,40,7,13
1.0023,19,19,40,7,13
1.0024,19,19,40,7,13
1.0025,19,19,40,7,13
1.0026,19,19,40,7,13
1.0027,19,19,40,7,13
1.0028,19,19,40,7,13
1.0029,19,19,40,7,13
1.003,19,19,40,7,13
1.0031,19,19,40,7,13
1.0032,19,19,40,7,13
1.0033,19,19,40,7,13
1.0034,19,19,40,7,13
1.0035,19,19,40,7,13
1.0036,19,19,40,7,13
1.0037,19,19,40,7,13
1.0038,19,19,40,7,13
1.0039,19,19,40,7,13
1.004,19,19,40,7,13
1.0041,19,19,40,7,13
1.0042,19,19,40,7,13
1.0043,19,19,40,7,13
1.0044,19,19,40,7,13
1.0045,19,19,40,7,13
1.0046,19,19,40,7,13
1.0047,19,19,40,7,13
1.0048,19,19,40,7,13
1.0049,19,19,40,7,13
1.005,19,19,40,7,13
1.0051,19,19,40,7,13
1.0052,19,19,40,7,13
1.0053,19,19,40,7,13
1.0054,19,19,40,7,13
1.0055,19,19,40,7,13
1.0056,19,19,40,7,13
1.0057,19,19,40,7,13
1.0058,19,19,40,7,13
1.0059,19,19,40,7,13
1.006,19,19,40,7,13
1.0061,19,19,40,7,13
1.0062,19,19,40,7,13
1.0063,19,19,40,7,13
1.0064,19,19,40,7,13
1.0065,19,19,40,7,13
1.0066,19,19,40,7,13
1.0067,19,19,40,7,13
1.0068,19,19,40,7,13
1.0069,19,19,40,7,13
1.007,19,19,40,7,13
1.0071,19,19,40,7,13
1.0072,19,19,40,7,13
1.0073,19,19,40,7,13
1.0074,19,19,40,7,13
1.0075,19,19,40,7,13
1.0076,19,19,40,7,13
1.0077,19,19,40,7,13
1.0078,19,19,40,7,13
1.0079,19,19,40,7,13
1.008,19,19,40,7,13
1.0081,19,19,40,7,13
1.0082,19,19,40,7,13
1.0083,19,19,40,7,13
1.0084,19,19,40,7,13
1.0085,19,19,40,7,13
1.0086,19,19,40,7,13
1.0087,19,19,40,7,13
1.0088,19,19,40,7,13
1.0089,19,19,40,7,13
1.009,19,19,40,7,13
1.0091,19,19,40,7,13
1.0092,19,19,40,7,13
1.0093,19,19,40,7,13
1.0094,19,19,40,7,13
1.0095,19,19,40,7,13
1.0096,19,19,40,7,13
1.0097,19,19,40,7,13
1.0098,19,19,40,7,13
1.0099,19,19,40,7,13
1.01,19,19,40,7,13
1.0101,19,19,40,7,13
1.0102,19,19,40,7,13
1.0103,19,19,40,7,13
1.0104,19,19,40,7,13
1.0105,19,19,40,7,13
1.0106,19,19,40,7,13
1.0107,19,19,40,7,13
1.0108,19,19,40,7,13
1.0109,19,19,40,7,13
1.011,19,19,40,7,13
1.0111,19,19,40,7,13
1.0112,19,19,40,7,13
1.0113,19,19,40,7,13
1.0114,19,19,40,7,13
1.0115,19,19,40,7,13
1.0116,19,19,40,7,13
1.0117,19,19,40,7,13
1.0118,19,19,40,7,13
1.0119,19,19,40,7,13
1.012,19,19,40,7,13
1.0121,19,19,40,7,13
1.0122,19,19,40,7,13
1.0123,19,19,40,7,13
1.0124,19,19,40,7,13
1.0125,19,19,40,7,13
1.0126,19,19,40,7,13
1.0127,19,19,40,7,13
1.0128,19,19,40,7,13
1.0129,19,19,40,7,13
1.013,19,19,40,7,13
1.0131,19,19,40,7,13
1.0132,19,19,40,7,13
1.0133,19,19,40,7,13
1.0134,19,19,40,7,13
1.0135,19,19,40,7,13
1.0136,19,19,40,7,13
1.0137,19,19,40,7,13
1.0138,19,19,40,7,13
1.0139,19,19,40,7,13
1.014,19,19,40,7,13
1.0141,19,19,40,7,13
1.0142,19,19,40,7,13
1.0143,19,19,40,7,13
1.0144,19,19,40,7,13
1.0145,19,19,40,7,13
1.0146,19,19,40,7,13
1.0147,19,19,40,7,13
1.0148,19,19,40,7,13
1.0149,19,19,40,7,13
1.015,19,19,40,7,13
1.0151,19,19,40,7,13
1.0152,19,19,40,7,13
1.0153,19,19,40,7,13
1.0154,19,19,40,7,13
1.0155,19,19,40,7,13
1.0156,19,19,40,7,13
1.0157,19,19,40,7,13
1.0158,19,19,40,7,13
1.0159,19,19,40,7,13
1.016,19,19,40,7,13
1.0161,19,19,40,7,13
1.0162,19,19,40,7,13
1.0163,19,19,40,7,13
1.0164,19,19,40,7,13
1.0165,19,19,40,7,13
1.0166,19,19,40,7,13
1.0167,19,19,40,7,13
1.0168,19,19,40,7,13
1.0169,19,19,40,7,13
1.017,19,19,40,7,13
1.0171,19,19,40,7,13
1.0172,19,19,40,7,13
1.0173,19,19,40,7,13
1.0174,19,19,40,7,13
1.0175,19,19,40,7,13
1.0176,19,19,40,7,13
1.0177,19,19,40,7,13
1.0178,19,19,40,7,13
1.0179,19,19,40,7,13
1.018,19,19,40,7,13
1.0181,19,19,40,7,13
1.0182,19,19,40,7,13
1.0183,19,19,40,7,13
1.0184,19,19,40,7,13
1.0185,19,19,40,7,13
1.0186,19,19,40,7,13
1.0187,19,19,40,7,13
1.0188,19,19,40,7,13
1.0189,19,19,40,7,13
1.019,19,19,40,7,13
1.0191,19,19,40,7,13
1.0192,19,19,40,7,13
1.0193,19,19,40,7,13
1.0194,19,19,40,7,13
1.0195,19,19,40,7,13
1.0196,19,19,40,7,13
1.0197,19,19,40,7,13
1.0198,19,19,40,7,13
1.0199,19,19,40,7,13
1.02,19,19,40,7,13
1.0201,19,19,40,7,13
1.0202,19,19,40,7,13
1.0203,19,19,40,7,13
1.0204,19,19,40,7,13
1.0205,19,19,40,7,13
1.0206,19,19,40,7,13
1.0207,19,19,40,7,13
1.0208,19,19,40,7,13
1.0209,19,19,40,7,13
1.021,19,19,40,7,13
1.0211,19,19,40,7,13
1.0212,19,19,40,7,13
1.0213,19,19,40,7,13
1.0214,19,19,40,7,13
1.0215,19,19,40,7,13
1.0216,19,19,40,7,13
1.0217,19,19,40,7,13
1.0218,19,19,40,7,13
1.0219,19,19,40,7,13
1.022,19,19,40,7,13
1.0221,19,19,40,7,13
1.0222,19,19,40,7,13
1.0223,19,19,40,7,13
1.0224,19,19,40,7,13
1.0225,19,19,40,7,13
1.0226,19,19,40,7,13
1.0227,19,19,40,7,13
1.0228,19,19,40,7,13
1.0229,19,19,40,7,13
1.023,19,19,40,7,13
1.0231,19,19,40,7,13
1.0232,19,19,40,7,13
1.0233,19,19,40,7,13
1.0234,19,19,40,7,13
1.0235,19,19,40,7,13
1.0236,19,19,40,7,13
1.0237,19,19,40,7,13
1.0238,19,19,40,7,13
1.0239,19,19,40,7,13
1.024,19,19,40,7,13
1.0241,19,19,40,7,13
1.0242,19,19,40,7,13
1.0243,19,19,40,7,13
1.0244,19,19,40,7,13
1.0245,19,19,40,7,13
1.0246,19,19,40,7,13
1.0247,19,19,40,7,13
1.0248,19,19,40,7,13
1.0249,19,19,40,7,13
1.025,19,19,40,7,13
1.0251,19,19,40,7,13
1.0252,19,19,40,7,13
1.0253,19,19,40,7,13
1.0254,19,19,40,7,13
1.0255,19,19,40,7,13
1.0256,19,19,40,7,13
1.0257,19,19,40,7,13
1.0258,19,19,40,7,13
1.0259,19,19,40,7,13
1.026,19,19,40,7,13
1.0261,19,19,40,7,13
1.0262,19,19,40,7,13
1.0263,19,19,40,7,13
1.0264,19,19,40,7,13
1.0265,19,19,40,7,13
1.0266,19,19,40,7,13
1.0267,19,19,40,7,13
1.0268,19,19,40,7,13
1.0269,19,19,40,7,13
1.027,19,19,40,7,13
1.0271,19,19,40,7,13
1.0272,19,19,40,7,13
1.0273,19,19,40,7,13
1.0274,19,19,40,7,13
1.0275,19,19,40,7,13
1.0276,19,19,40,7,13
1.0277,19,19,40,7,13
1.0278,19,19,40,7,13
1.0279,19,19,40,7,13
1.028,19,19,40,7,13
1.0281,19,19,40,7,13
1.0282,19,19,40,7,13
1.0283,19,19,40,7,13
1.0284,19,19,40,7,13
1.0285,19,19,40,7,13
1.0286,19,19,40,7,13
1.0287,19,19,40,7,13
1.0288,19,19,40,7,13
1.0289,19,19,40,7,13
1.029,19,19,40,7,13
1.0291,19,19,40,7,13
1.0292,19,19,40,7,13
1.0293,19,19,40,7,13
1.0294,19,19,40,7,13
1.0295,19,19,40,7,13
1.0296,19,19,40,7,13
1.0297,19,19,40,7,13
1.0298,19,19,40,7,13
1.0299,19,19,40,7,13
1.03,19,19,40,7,13
1.0301,19,19,40,7,13
1.0302,19,19,40,7,13
1.0303,19,19,40,7,13
1.0304,19,19,40,7,13
1.0305,19,19,40,7,13
1.0306,19,19,40,7,13
1.0307,19,19,40,7,13
1.0308,19,19,40,7,13
1.0309,19,19,40,7,13
1.031,19,19,40,7,13
1.0311,19,19,40,7,13
1.0312,19,19,40,7,13
1.0313,19,19,40,7,13
1.0314,19,19,40,7,13
1.0315,19,19,40,7,13
1.0316,19,19,40,7,13
1.0317,19,19,40,7,13
1.0318,19,19,40,7,13
1.0319,19,19,40,7,13
1.032,19,19,40,7,13
1.0321,19,19,40,7,13
1.0322,19,19,40,7,13
1.0323,19,19,40,7,13
1.0324,19,19,40,7,13
1.0325,19,19,40,7,13
1.0326,19,19,40,7,13
1.0327,19,19,40,7,13
1.0328,19,19,40,7,13
1.0329,19,19,40,7,13
1.033,19,19,40,7,13
1.0331,19,19,40,7,13
1.0332,19,19,40,7,13
1.0333,19,19,40,7,13
1.0334,19,19,40,7,13
1.0335,19,19,40,7,13
1.0336,19,19,40,7,13
1.0337,19,19,40,7,13
1.0338,19,19,40,7,13
1.0339,19,19,40,7,13
1.034,19,19,40,7,13
1.0341,19,19,40,7,13
1.0342,19,19,40,7,13
1.0343,19,19,40,7,13
1.0344,19,19,40,7,13
1.0345,19,19,40,7,13
1.0346,19,19,40,7,13
1.0347,19,19,40,7,13
1.0348,19,19,40,7,13
1.0349,19,19,40,7,13
1.035,19,19,40,7,13
1.0351,19,19,40,7,13
1.0352,19,19,40,7,13
1.0353,19,19,40,7,13
1.0354,19,19,40,7,13
1.0355,19,19,40,7,13
1.0356,19,19,40,7,13
1.0357,19,19,40,7,13
1.0358,19,19,40,7,13
1.0359,19,19,40,7,13
1.036,19,19,40,7,13
1.0361,19,19,40,7,13
1.0362,19,19,40,7,13
1.0363,19,19,40,7,13
1.0364,19,19,40,7,13
1.0365,19,19,40,7,13
1.0366,19,19,40,7,13
1.0367,19,19,40,7,13
1.0368,19,19,40,7,13
1.0369,19,19,40,7,13
